id,title,category,source,url,published,description
690af31038e01ef9,"Kh&aacute;nh Thi &#039;lẻ b&oacute;ng&#039; dự sự kiện, khoe nhan sắc ở tuổi 43",Giải trí,ThanhNien,https://thanhnien.vn/khanh-thi-le-bong-du-su-kien-khoe-nhan-sac-o-tuoi-43-185251030191024116.htm,2025-10-30T20:00:00+07:00,"<a href=""https://thanhnien.vn/khanh-thi-le-bong-du-su-kien-khoe-nhan-sac-o-tuoi-43-185251030191024116.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/mcf9420-1761824815385944541542-0-0-1352-2163-crop-1761824826818762148475.jpg"" /></a> Xuất hiện tại sự kiện c&ocirc;ng bố Li&ecirc;n hoan &Acirc;m nhạc v&agrave; Nghệ thuật quốc tế Việt Nam, Kh&aacute;nh Thi bất ngờ tiết lộ vai tr&ograve; mới. B&ecirc;n cạnh đ&oacute;, b&agrave; x&atilde; Phan Hiển cũng khiến nhiều người xu&yacute;t xoa v&igrave; sắc v&oacute;c quyến rũ d&ugrave; đ&atilde; l&agrave; mẹ 3 con."
8b93dd77b3c68fe4,Hương Giang phản hồi tranh c&atilde;i về giới t&iacute;nh khi dự thi Miss Universe,Giải trí,ThanhNien,https://thanhnien.vn/huong-giang-phan-hoi-tranh-cai-ve-gioi-tinh-khi-du-thi-miss-universe-185251030190550346.htm,2025-10-30T19:57:00+07:00,"<a href=""https://thanhnien.vn/huong-giang-phan-hoi-tranh-cai-ve-gioi-tinh-khi-du-thi-miss-universe-185251030190550346.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/hg1-176182456178018696038-263-626-1257-2217-crop-1761824895156474344055.jpg"" /></a> Vấn đề giới t&iacute;nh của Hương Giang tr&ecirc;n giấy tờ nhận nhiều sự quan t&acirc;m, &yacute; kiến tr&aacute;i chiều sau khi c&ocirc; được c&ocirc;ng bố l&agrave; th&iacute; sinh chuyển giới đầu ti&ecirc;n của Việt Nam dự thi Miss Universe. H&ocirc;m 30.10, người đẹp vừa chia sẻ về kh&iacute;a cạnh n&agrave;y."
2b1aab2c7d77d2eb,&#039;Sinh vi&ecirc;n thế hệ mới 2025&#039; sẽ kịch t&iacute;nh đến mức n&agrave;o?,Giải trí,ThanhNien,https://thanhnien.vn/rapper-double2t-dong-hanh-cung-sinh-vien-the-he-moi-mua-3-185251030173634815.htm,2025-10-30T18:49:00+07:00,"<a href=""https://thanhnien.vn/rapper-double2t-dong-hanh-cung-sinh-vien-the-he-moi-mua-3-185251030173634815.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/double2t-dong-hanh-cung-svthm-2025-17618196499271903127428-532-0-1532-1600-crop-1761819663234178265321.jpg"" /></a> Rapper Double2T, bộ đ&ocirc;i MC Kh&aacute;nh Vy - Quang Bảo c&ugrave;ng 11 t&acirc;n binh thăng cấp xuất sắc nhất của chương tr&igrave;nh &#039;T&acirc;n binh to&agrave;n năng&#039; sẽ trở th&agrave;nh những người bạn đồng h&agrave;nh đặc biệt của &#039;Sinh vi&ecirc;n thế hệ mới&#039; m&ugrave;a 3."
3a0c7b8533477e00,Nam ch&iacute;nh &lsquo;Đi giữa trời rực rỡ&rsquo; t&aacute;i xuất phim truyền h&igrave;nh,Giải trí,ThanhNien,https://thanhnien.vn/nam-chinh-di-giua-troi-ruc-ro-tai-xuat-phim-truyen-hinh-185251030175113914.htm,2025-10-30T18:21:00+07:00,"<a href=""https://thanhnien.vn/nam-chinh-di-giua-troi-ruc-ro-tai-xuat-phim-truyen-hinh-185251030175113914.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/511-17618212435821293634540-0-74-532-925-crop-17618213340771838585050.png"" /></a> Con trai của nghệ sĩ V&acirc;n Dung - diễn vi&ecirc;n Long Vũ, nam ch&iacute;nh trong phim &#039;Đi giữa trời rực rỡ&#039; sẽ t&aacute;i xuất phim truyền h&igrave;nh &#039;Tường lửa Tr&agrave;ng An&#039;."
85f0cc802a352254,Phương Trinh Jolie bật kh&oacute;c nức nở nhắc về biến cố,Giải trí,ThanhNien,https://thanhnien.vn/phuong-trinh-jolie-bat-khoc-nuc-no-nhac-ve-bien-co-185251030160940958.htm,2025-10-30T17:37:00+07:00,"<a href=""https://thanhnien.vn/phuong-trinh-jolie-bat-khoc-nuc-no-nhac-ve-bien-co-185251030160940958.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/1-gia-dinh-em-pham-le-man-thi-10-1761814980226614702988-431-0-2024-2548-crop-17618151538081779522108.jpg"" /></a> Tham gia &#039;M&aacute;i ấm gia đ&igrave;nh Việt&#039;, Phương Trinh Jolie kh&ocirc;ng giấu được x&uacute;c động trước ho&agrave;n cảnh của c&aacute;c em nhỏ."
4b3ce7f54fb83fbf,Sở VH-TT TP.HCM ki&ecirc;n quyết xử l&yacute; biểu hiện lệch chuẩn trong hoạt động nghệ thuật,Giải trí,ThanhNien,https://thanhnien.vn/so-vh-tt-tphcm-kien-quyet-xu-ly-bieu-hien-lech-chuan-trong-hoat-dong-nghe-thuat-185251030163613034.htm,2025-10-30T16:43:00+07:00,"<a href=""https://thanhnien.vn/so-vh-tt-tphcm-kien-quyet-xu-ly-bieu-hien-lech-chuan-trong-hoat-dong-nghe-thuat-185251030163613034.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/edit-48427799012203294996640565770072566130465660n-17618140986732070481147.jpeg"" /></a> Trong cuộc họp b&aacute;o về t&igrave;nh h&igrave;nh kinh tế - x&atilde; hội tr&ecirc;n địa b&agrave;n TP.HCM v&agrave;o chiều 30.10, Sở VH-TT TP.HCM c&oacute; phản hồi li&ecirc;n quan đến vấn đề một số nghệ sĩ c&oacute; s&aacute;ng tạo lệch chuẩn văn h&oacute;a g&acirc;y x&ocirc;n xao dư luận thời gian qua."
1e669cca6a18f427,"Phim &lsquo;Lằn ranh&rsquo; tập 3: Vi&ecirc;n bỏ trốn, đ&agrave;n em x&oacute;a hết dữ liệu",Giải trí,ThanhNien,https://thanhnien.vn/phim-lan-ranh-tap-3-vien-bo-tron-dan-em-xoa-het-du-lieu-185251030140548117.htm,2025-10-30T15:10:00+07:00,"<a href=""https://thanhnien.vn/phim-lan-ranh-tap-3-vien-bo-tron-dan-em-xoa-het-du-lieu-185251030140548117.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/15-1761807718893528322214-0-0-710-1136-crop-17618078360901731741144.png"" /></a> Phim &#039;Lằn ranh&#039; tập 3: Cơ quan điều tra t&igrave;m th&ecirc;m được chứng cứ trốn thuế của c&ocirc;ng ty do Vi&ecirc;n l&agrave;m gi&aacute;m đốc; Một đ&agrave;n em của Vi&ecirc;n x&oacute;a hết dữ liệu; &Ocirc;ng S&aacute;ch kh&ocirc;ng h&agrave;i l&ograve;ng khi c&oacute; đơn kiến nghị."
2f5d164cd002ef13,Nhạc sĩ Dương Khắc Linh: &#039;T&ocirc;i muốn&hellip; l&agrave;m phim cho đến chết&#039;,Giải trí,ThanhNien,https://thanhnien.vn/nhac-si-duong-khac-linh-toi-muon-lam-phim-cho-den-chet-18525103010273907.htm,2025-10-30T10:55:00+07:00,"<a href=""https://thanhnien.vn/nhac-si-duong-khac-linh-toi-muon-lam-phim-cho-den-chet-18525103010273907.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/d10-17617939459791303736300-158-0-898-1184-crop-17617965174101665000865.jpg"" /></a> &#039;&Acirc;m nhạc đưa t&ocirc;i về nh&agrave;, nhưng hy vọng điện ảnh sẽ gi&uacute;p t&ocirc;i &#039;rời nh&agrave;&#039; để đi được xa hơn&hellip;&#039;, nhạc sĩ/ nh&agrave; sản xuất Dương Khắc Linh chia sẻ trước thềm live show&#039;Linh cảm&#039; - tạm g&oacute;i lại h&agrave;nh tr&igrave;nh 15 năm nặng l&ograve;ng c&ugrave;ng &acirc;m nhạc để bắt đầu một nh&aacute;nh rẽ mới: l&agrave;m phim."
1bbb99f30818f40b,"Jack xin lỗi, th&ocirc;ng b&aacute;o tạm ngừng biểu diễn",Giải trí,ThanhNien,https://thanhnien.vn/jack-xin-loi-thong-bao-tam-ngung-bieu-dien-185251030102933112.htm,2025-10-30T10:45:00+07:00,"<a href=""https://thanhnien.vn/jack-xin-loi-thong-bao-tam-ngung-bieu-dien-185251030102933112.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/30/img5752-1761795152046859405354-0-0-360-576-crop-17617953887591748678175.jpeg"" /></a> Li&ecirc;n quan đến vụ ồn &agrave;o tr&igrave;nh diễn b&agrave;i h&aacute;t c&oacute; ca từ nhạy cảm trong một sự kiện, ph&iacute;a ca sĩ Jack vừa l&ecirc;n tiếng xin lỗi, đồng thời th&ocirc;ng b&aacute;o về việc tạm dừng biểu diễn."
dace9761463ee0b7,Những l&yacute; do khiến Cải Mả kh&aacute;c biệt giữa &lsquo;rừng&rsquo; phim kinh dị ra mắt năm nay,Giải trí,ThanhNien,https://thanhnien.vn/nhung-ly-do-khien-cai-ma-khac-biet-giua-rung-phim-kinh-di-ra-mat-nam-nay-185251029174751821.htm,2025-10-30T10:00:00+07:00,"<a href=""https://thanhnien.vn/nhung-ly-do-khien-cai-ma-khac-biet-giua-rung-phim-kinh-di-ra-mat-nam-nay-185251029174751821.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/a1-1761734443419446748217-50-0-1330-2048-crop-1761734739705613458153.jpg"" /></a> Trong bối cảnh điện ảnh Việt li&ecirc;n tiếp xuất hiện nhiều t&aacute;c phẩm kinh dị, Cải Mả nổi l&ecirc;n như một lựa chọn đ&aacute;ng ch&uacute; &yacute; nhờ khai th&aacute;c s&acirc;u yếu tố t&acirc;m linh - văn h&oacute;a Việt v&agrave; những &aacute;m ảnh t&acirc;m l&yacute; ẩn s&acirc;u trong con người."
1e15920edc30b1f6,Kim Kardashian tiết lộ về biến cố sức khỏe,Giải trí,ThanhNien,https://thanhnien.vn/kim-kardashian-tiet-lo-ve-bien-co-suc-khoe-185251029211555747.htm,2025-10-30T07:38:00+07:00,"<a href=""https://thanhnien.vn/kim-kardashian-tiet-lo-ve-bien-co-suc-khoe-185251029211555747.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/img7820-17617462486221819284845-90-0-990-1440-crop-176174745880153960716.jpeg"" /></a> Ng&ocirc;i sao truyền h&igrave;nh thực tế Kim Kardashian khiến người h&acirc;m mộ bất ngờ khi tiết lộ c&ocirc; được chẩn đo&aacute;n mắc chứng ph&igrave;nh động mạch n&atilde;o."
b82d887239ffaeea,"D&agrave;n &#039;anh t&agrave;i&#039; tổ chức đ&ecirc;m nhạc, g&oacute;p gần 1 tỉ đồng khắc phục b&atilde;o lũ",Giải trí,ThanhNien,https://thanhnien.vn/dan-anh-tai-to-chuc-dem-nhac-gop-gan-1-ti-dong-khac-phuc-bao-lu-185251030023520945.htm,2025-10-30T07:24:00+07:00,"<a href=""https://thanhnien.vn/dan-anh-tai-to-chuc-dem-nhac-gop-gan-1-ti-dong-khac-phuc-bao-lu-185251030023520945.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/z716936964355715747fe894f9ae97021c2849c9326bcb-1761766262438274432729-368-373-1435-2080-crop-17617662913541027799822.jpg"" /></a> Sau đ&ecirc;m nhạc &#039;T&ocirc;i! Người Việt Nam&#039;, d&agrave;n &#039;anh t&agrave;i&#039; đ&atilde; quy&ecirc;n g&oacute;p được gần 1 tỉ đồng ủng hộ đồng b&agrave;o v&ugrave;ng b&atilde;o lũ khắc phục hậu quả thi&ecirc;n tai."
afb82a0c98c9338b,"Lấy vợ hơn 5 tuổi, người đ&agrave;n &ocirc;ng chia sẻ h&agrave;nh tr&igrave;nh h&ocirc;n nh&acirc;n đầy thử th&aacute;ch",Giải trí,ThanhNien,https://thanhnien.vn/lay-vo-hon-5-tuoi-nguoi-dan-ong-chia-se-hanh-trinh-hon-nhan-day-thu-thach-185251029190432149.htm,2025-10-29T20:06:00+07:00,"<a href=""https://thanhnien.vn/lay-vo-hon-5-tuoi-nguoi-dan-ong-chia-se-hanh-trinh-hon-nhan-day-thu-thach-185251029190432149.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/anh-chup-man-hinh-2025-10-29-luc-183454-1761737811479120738925-0-0-754-1206-crop-1761739440636551509160.png"" /></a> L&agrave; kh&aacute;ch mời trong chương tr&igrave;nh &#039;Thuận vợ thuận chồng&#039;, cặp đ&ocirc;i Việt Tr&iacute; - Th&ugrave;y Trang trải l&ograve;ng về những thử th&aacute;ch trong cuộc sống h&ocirc;n nh&acirc;n."
f692ed5b2b56d0db,"Ch&agrave;ng trai khẳng định &#039;kh&ocirc;ng quan trọng h&ocirc;n nh&acirc;n&#039;, vẫn được c&ocirc; g&aacute;i đồng &yacute; hẹn h&ograve;",Giải trí,ThanhNien,https://thanhnien.vn/chang-trai-khang-dinh-khong-quan-trong-hon-nhan-van-duoc-co-gai-dong-y-hen-ho-185251029141101953.htm,2025-10-29T15:31:00+07:00,"<a href=""https://thanhnien.vn/chang-trai-khang-dinh-khong-quan-trong-hon-nhan-van-duoc-co-gai-dong-y-hen-ho-185251029141101953.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/anh-man-hinh-2025-10-29-luc-133913-1761720057230299115589-0-0-1054-1686-crop-17617203940241961452851.png"" /></a> Ch&agrave;ng trai 35 tuổi tham gia show hẹn h&ograve;, thẳng thắn chia sẻ quan điểm về t&igrave;nh y&ecirc;u v&agrave; h&ocirc;n nh&acirc;n khiến nữ quản l&yacute; được kết đ&ocirc;i kh&ocirc;ng khỏi bất ngờ."
f461369933e61fab,&#039;Rich kid&#039; Ti&ecirc;n Nguyễn - em chồng Tăng Thanh H&agrave; chuẩn bị &#039;l&ecirc;n xe hoa&#039;,Giải trí,ThanhNien,https://thanhnien.vn/rich-kid-tien-nguyen-em-chong-tang-thanh-ha-chuan-bi-len-xe-hoa-185251029123128809.htm,2025-10-29T12:47:00+07:00,"<a href=""https://thanhnien.vn/rich-kid-tien-nguyen-em-chong-tang-thanh-ha-chuan-bi-len-xe-hoa-185251029123128809.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/page-17617152436171146692877-24-18-500-780-crop-1761715826822676787191.jpg"" /></a> Những h&igrave;nh ảnh v&agrave; video Ti&ecirc;n Nguyễn chia sẻ về khoảnh khắc hạnh ph&uacute;c b&ecirc;n bạn trai thu h&uacute;t sự ch&uacute; &yacute; của cộng đồng mạng."
3ea73f7403771928,Phim &lsquo;Lằn ranh&rsquo; tập 2: Nh&acirc;n vật của Do&atilde;n Quốc Đam bị khởi tố?,Giải trí,ThanhNien,https://thanhnien.vn/phim-lan-ranh-tap-2-nhan-vat-cua-doan-quoc-dam-bi-khoi-to-185251029121530503.htm,2025-10-29T12:40:00+07:00,"<a href=""https://thanhnien.vn/phim-lan-ranh-tap-2-nhan-vat-cua-doan-quoc-dam-bi-khoi-to-185251029121530503.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/45-1761714645957972100600-0-177-544-1047-crop-17617147242871908433956.png"" /></a> Phim &#039;Lằn ranh&#039; tập 2:  Gi&aacute;m đốc Vi&ecirc;n (Do&atilde;n Quốc Đam) bị khởi tố v&igrave; li&ecirc;n quan đến vụ &aacute;n giết người; Hai l&atilde;nh đạo của tập đo&agrave;n c&atilde;i nhau căng thẳng."
627ae3c95cc8125f,V&igrave; sao phim c&oacute; Phương Oanh bất ngờ g&acirc;y sốt với rating &#039;khủng&#039;?,Giải trí,ThanhNien,https://thanhnien.vn/vi-sao-phim-co-phuong-oanh-bat-ngo-gay-sot-voi-rating-khung-185251029103454891.htm,2025-10-29T11:24:00+07:00,"<a href=""https://thanhnien.vn/vi-sao-phim-co-phuong-oanh-bat-ngo-gay-sot-voi-rating-khung-185251029103454891.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/img1331-1761708498535838897688-0-272-862-1651-crop-1761708703871685551754.jpeg"" /></a> Phim &#039;Gi&oacute; ngang khoảng trời xanh&#039; c&oacute; Phương Oanh đ&oacute;ng bất ngờ g&acirc;y sốt tr&ecirc;n s&oacute;ng giờ v&agrave;ng với rating đạt 6,5%. Một con số được xem l&agrave; &#039;khủng&#039; trong bối cảnh kh&aacute; ảm đạm của phim truyền h&igrave;nh Việt Nam hiện nay."
32583ce2da047d4c,Katy Perry kh&ocirc;ng ngờ sẽ hẹn h&ograve; cựu Thủ tướng Canada,Giải trí,ThanhNien,https://thanhnien.vn/katy-perry-khong-ngo-se-hen-ho-cuu-thu-tuong-canada-185251029094615274.htm,2025-10-29T09:52:00+07:00,"<a href=""https://thanhnien.vn/katy-perry-khong-ngo-se-hen-ho-cuu-thu-tuong-canada-185251029094615274.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/k2-1761705304987238415356-0-0-625-1000-crop-1761705543357398899745.jpeg"" /></a> Nữ ca sĩ Katy Perry được cho l&agrave; chưa bao giờ nghĩ tới chuyện sẽ hẹn h&ograve; &ocirc;ng Justin Trudeau. Sau khi chia tay Orlando Bloom, c&ocirc; kh&ocirc;ng ngờ m&igrave;nh lại phải l&ograve;ng ai đ&oacute; sớm như vậy nhưng cựu Thủ tướng Canada đ&aacute;p ứng mọi ti&ecirc;u ch&iacute;."
f0f6bf4664681ddf,&#039;Đội trưởng Mỹ&#039; Chris Evans v&agrave; vợ k&eacute;m 16 tuổi đ&oacute;n con đầu l&ograve;ng,Giải trí,ThanhNien,https://thanhnien.vn/doi-truong-my-chris-evans-va-vo-kem-16-tuoi-don-con-dau-long-185251029085919411.htm,2025-10-29T09:50:00+07:00,"<a href=""https://thanhnien.vn/doi-truong-my-chris-evans-va-vo-kem-16-tuoi-don-con-dau-long-185251029085919411.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/29/2-17617024420091615300959-151-0-1751-2560-crop-1761702826721463709606.jpg"" /></a> People đưa tin h&ocirc;m 28.10 (giờ địa phương), t&agrave;i tử Chris Evans v&agrave; vợ Alba Baptista vừa đ&oacute;n con đầu l&ograve;ng v&agrave;o cuối tuần trước. Kể từ khi kết h&ocirc;n, cặp đ&ocirc;i vẫn lu&ocirc;n giữ k&iacute;n th&ocirc;ng tin về cuộc sống ri&ecirc;ng tư."
4103f0e8755d2e2c,Vụ đ&agrave;o tạo y Việt-Đức: V&igrave; sao Trường Phạm Ngọc Thạch vẫn tuyển mới d&ugrave; ph&iacute;a Đức khuy&ecirc;n dừng?,Giáo dục,ThanhNien,https://thanhnien.vn/vu-dao-tao-y-viet-duc-vi-sao-truong-pham-ngoc-thach-van-tuyen-moi-du-phia-duc-khuyen-dung-185251101130326524.htm,2025-11-01T13:32:00+07:00,"<a href=""https://thanhnien.vn/vu-dao-tao-y-viet-duc-vi-sao-truong-pham-ngoc-thach-van-tuyen-moi-du-phia-duc-khuyen-dung-185251101130326524.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/11/1/img7059-1761121538513158892329-320-0-1920-2560-crop-17619763096131907004383.jpg"" /></a> ĐH Johannes Gutenberg Mainz (Đức) cho biết đ&atilde; lưu &yacute; với Trường ĐH Y khoa Phạm Ngọc Thạch ngừng tuyển mới từ 2024 v&agrave; th&ocirc;ng tin lứa sinh vi&ecirc;n cuối theo thỏa thuận hợp t&aacute;c l&agrave; kh&oacute;a tuyển năm 2023."
a54f9843e8ebaa20,Kh&aacute;nh H&ograve;a sẽ giao quyền tuyển dụng gi&aacute;o vi&ecirc;n cho cấp x&atilde;?,Giáo dục,ThanhNien,https://thanhnien.vn/khanh-hoa-se-giao-quyen-tuyen-dung-giao-vien-cho-cap-xa-185251101085233137.htm,2025-11-01T10:22:00+07:00,"<a href=""https://thanhnien.vn/khanh-hoa-se-giao-quyen-tuyen-dung-giao-vien-cho-cap-xa-185251101085233137.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/11/1/z717694772230285d6368f2613c82831b62ff8c43765c6-1761962134388214973134-106-0-1706-2560-crop-1761962198841517971156.jpg"" /></a> UBND tỉnh Kh&aacute;nh H&ograve;a đang xem x&eacute;t đề nghị giao quyền tuyển dụng gi&aacute;o vi&ecirc;n cho cấp x&atilde;, bao gồm cả việc tiếp nhận, điều động v&agrave; thuy&ecirc;n chuyển gi&aacute;o vi&ecirc;n, nh&acirc;n vi&ecirc;n trong c&aacute;c trường c&ocirc;ng lập tr&ecirc;n địa b&agrave;n."
6e81b6a1c6634cc2,"&lsquo;Kh&aacute;t&rsquo; lao động, H&agrave;n Quốc mở rộng tuyển sinh vi&ecirc;n Việt Nam du học",Giáo dục,ThanhNien,https://thanhnien.vn/khat-lao-dong-han-quoc-mo-rong-tuyen-sinh-vien-viet-nam-du-hoc-185251031225103282.htm,2025-11-01T08:44:00+07:00,"<a href=""https://thanhnien.vn/khat-lao-dong-han-quoc-mo-rong-tuyen-sinh-vien-viet-nam-du-hoc-185251031225103282.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/31/ong-kim-dong-young-1761926538859243015104-107-0-1707-2560-crop-17619267314921748152139.png"" /></a> Do thiếu lao động trầm trọng, H&agrave;n Quốc đang thu h&uacute;t học vi&ecirc;n Việt Nam tới học tập c&aacute;c ng&agrave;nh kỹ sư v&agrave; điều dưỡng với nhiều hỗ trợ học bổng v&agrave; cơ hội định cư."
ab496c2bc08c2a43,Tiếng Anh th&agrave;nh ng&ocirc;n ngữ thứ hai: Gi&aacute;o vi&ecirc;n cũng cần phải học,Giáo dục,ThanhNien,https://thanhnien.vn/tieng-anh-thanh-ngon-ngu-thu-hai-giao-vien-cung-can-phai-hoc-185251031222744342.htm,2025-11-01T05:45:00+07:00,"<a href=""https://thanhnien.vn/tieng-anh-thanh-ngon-ngu-thu-hai-giao-vien-cung-can-phai-hoc-185251031222744342.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/31/z715238720964884433bd6b8f671a5f8a491800e823735-1761926420427443243285-0-0-1512-2419-crop-1761926647637688103298.jpg"" /></a> Theo Bộ GD-ĐT đến năm 2030, cần bổ sung khoảng 22.000 gi&aacute;o vi&ecirc;n tiếng Anh mầm non v&agrave; tiểu học; đến năm 2035 bồi dưỡng &iacute;t nhất 200.000 gi&aacute;o vi&ecirc;n c&oacute; khả năng giảng dạy bằng tiếng Anh để thực hiện chiến lược đưa tiếng Anh trở th&agrave;nh ng&ocirc;n ngữ thứ hai trong trường học."
deda59269c7f3c33,C&agrave; Mau tuyển dụng gần 1.400 vi&ecirc;n chức sự nghiệp gi&aacute;o dục,Giáo dục,ThanhNien,https://thanhnien.vn/ca-mau-tuyen-dung-gan-1400-vien-chuc-su-nghiep-giao-duc-185251031182110565.htm,2025-10-31T20:12:00+07:00,"<a href=""https://thanhnien.vn/ca-mau-tuyen-dung-gan-1400-vien-chuc-su-nghiep-giao-duc-185251031182110565.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/31/49d1f5f6-7720-40e9-b07b-e2ad4b89c725-1756962401510885098617-0-0-1600-2560-crop-1761909538907818925116.png"" /></a> Năm 2025, ng&agrave;nh gi&aacute;o dục tỉnh C&agrave; Mau sẽ tuyển dụng 1.377 vi&ecirc;n chức để bổ sung nh&acirc;n lực cho c&aacute;c trường trực thuộc UBND x&atilde;, phường."
51f2987b73a098cf,"Nghi&ecirc;n cứu, triển khai m&ocirc; h&igrave;nh &#039;học kỳ c&ocirc;ng an&#039;",Giáo dục,ThanhNien,https://thanhnien.vn/nghien-cuu-trien-khai-mo-hinh-hoc-ky-cong-an-185251031153927005.htm,2025-10-31T16:36:00+07:00,"<a href=""https://thanhnien.vn/nghien-cuu-trien-khai-mo-hinh-hoc-ky-cong-an-185251031153927005.htm""><img src=""https://images2.thanhnien.vn/zoom/600_315/528068263637045248/2025/10/31/hoc-ky-cong-an-1761899442482252237242-86-0-1086-1600-crop-17618994523141736346746.jpg"" /></a> Đại diện Bộ C&ocirc;ng an đề xuất nghi&ecirc;n cứu, triển khai m&ocirc; h&igrave;nh &#039;học kỳ c&ocirc;ng an&#039;, qua đ&oacute; gi&uacute;p học sinh, sinh vi&ecirc;n được trang bị kiến thức ph&aacute;p luật, kỹ năng tự bảo vệ..."
